timestamp,entry_idx,exit_idx,type,entry_price,stop_loss,take_profit,exit_price,hit_sl,hit_tp,profit_loss
59615,59615,27,BUY,0.92137,0.91837,0.9231965993345024,0.9231965993345024,False,True,0.0018265993345023546
59717,59717,33,BUY,0.92233,0.920005,0.9242108309309199,0.9242108309309199,False,True,0.0018808309309199522
59877,59877,25,BUY,0.92526,0.924105,0.9259815119677409,0.9259815119677409,False,True,0.0007215119677409509
59942,59942,74,BUY,0.92486,0.9231349999999998,0.926076818222516,0.926076818222516,False,True,0.0012168182225159585
59943,59943,73,BUY,0.92494,0.923155,0.9261040182824658,0.9261040182824658,False,True,0.0011640182824658174
59944,59944,72,BUY,0.92466,0.9228000000000001,0.9261844884712014,0.9261844884712014,False,True,0.0015244884712013462
60006,60006,10,BUY,0.92468,0.9228799999999999,0.9259548840311209,0.9259548840311209,False,True,0.0012748840311209708
60096,60096,11,BUY,0.92633,0.9246949999999999,0.9274476404077253,0.9246949999999999,True,False,-0.001635000000000053
60097,60097,19,BUY,0.92611,0.9241299999999999,0.927570281970449,0.9241299999999999,True,False,-0.001980000000000093
60098,60098,22,BUY,0.92579,0.92345,0.927715458104614,0.92345,True,False,-0.0023400000000000087
60099,60099,118,BUY,0.92565,0.92301,0.9278311503894359,0.92301,True,False,-0.0026399999999999757
60117,60117,108,BUY,0.92402,0.9218299999999999,0.9261086634269508,0.9218299999999999,True,False,-0.0021900000000000253
60118,60118,109,BUY,0.92405,0.92156,0.9261050168882735,0.92156,True,False,-0.0024899999999999922
60121,60121,171,BUY,0.9234,0.920445,0.9260225831488487,0.920445,True,False,-0.002955000000000041
60161,60161,28,BUY,0.92344,0.921865,0.9244844769711631,0.9244844769711631,False,True,0.0010444769711630553
60162,60162,27,BUY,0.92327,0.9216050000000001,0.9245361268877478,0.9245361268877478,False,True,0.0012661268877477427
60190,60190,77,SELL,0.92448,0.92628,0.92088,0.92088,False,True,0.0035999999999999366
60191,60191,76,SELL,0.92496,0.926985,0.9209100000000001,0.9209100000000001,False,True,0.004049999999999887
60192,60192,100,SELL,0.92535,0.927795,0.92046,0.92046,False,True,0.004890000000000061
60216,60216,51,BUY,0.92367,0.9209549999999999,0.925434235414074,0.9209549999999999,True,False,-0.002715000000000134
60217,60217,67,BUY,0.92354,0.92069,0.9255077256019987,0.92069,True,False,-0.002850000000000019
60218,60218,74,BUY,0.92299,0.91999,0.9256367879583515,0.91999,True,False,-0.0030000000000000027
60219,60219,73,BUY,0.92283,0.91983,0.9257381357375155,0.91983,True,False,-0.0030000000000000027
60221,60221,72,BUY,0.92238,0.91938,0.9259010233860819,0.91938,True,False,-0.0030000000000000027
60293,60293,52,BUY,0.91946,0.91646,0.9215335228687915,0.9215335228687915,False,True,0.0020735228687914775
60294,60294,52,BUY,0.91981,0.91681,0.9216062193723963,0.9216062193723963,False,True,0.0017962193723962683
60369,60369,387,SELL,0.92353,0.926215,0.9181599999999998,0.9181599999999998,False,True,0.005370000000000208
60370,60370,391,SELL,0.92372,0.92666,0.9178399999999998,0.9178399999999998,False,True,0.005880000000000218
60371,60371,386,SELL,0.92405,0.92705,0.91805,0.91805,False,True,0.006000000000000005
60571,60571,28,BUY,0.92291,0.921875,0.9236308042075178,0.9236308042075178,False,True,0.0007208042075177445
60572,60572,25,BUY,0.92296,0.92191,0.9236040660755273,0.9236040660755273,False,True,0.0006440660755272498
60573,60573,24,BUY,0.92287,0.9218649999999999,0.9236230633888244,0.9236230633888244,False,True,0.0007530633888244154
60691,60691,34,BUY,0.92196,0.92034,0.9229034119670904,0.92034,True,False,-0.0016199999999999548
60692,60692,45,BUY,0.92177,0.91997,0.9229668329775307,0.91997,True,False,-0.0018000000000000238
60693,60693,49,BUY,0.92166,0.919725,0.9230168690732137,0.919725,True,False,-0.00193500000000002
60694,60694,59,BUY,0.92162,0.919175,0.9230640183827904,0.919175,True,False,-0.0024450000000000305
60695,60695,59,BUY,0.92134,0.9188650000000002,0.9231325140150918,0.9188650000000002,True,False,-0.002474999999999894
60696,60696,59,BUY,0.92127,0.9186449999999999,0.9231718729688365,0.9186449999999999,True,False,-0.0026250000000000995
60743,60743,12,BUY,0.91973,0.918605,0.920570209102275,0.918605,True,False,-0.0011250000000000426
60744,60744,11,BUY,0.91969,0.918595,0.9205675882739707,0.918595,True,False,-0.0010949999999999571
60745,60745,11,BUY,0.91949,0.91826,0.9205842961938892,0.91826,True,False,-0.0012300000000000644
60746,60746,10,BUY,0.91944,0.91827,0.9205982954710211,0.91827,True,False,-0.0011700000000000044
60754,60754,64,BUY,0.91891,0.9170499999999999,0.9203581460413738,0.9170499999999999,True,False,-0.0018600000000000838
60755,60755,67,BUY,0.91876,0.9167350000000001,0.9203947603779858,0.9167350000000001,True,False,-0.0020249999999999435
60756,60756,71,BUY,0.91869,0.9163350000000001,0.9204216822799869,0.9163350000000001,True,False,-0.002354999999999885
60757,60757,608,BUY,0.91819,0.9157,0.9205061285876311,0.9205061285876311,False,True,0.0023161285876311943
60758,60758,607,BUY,0.91806,0.915495,0.9205768458472424,0.9205768458472424,False,True,0.0025168458472424327
60759,60759,606,BUY,0.91794,0.9152849999999999,0.9205877296990064,0.9205877296990064,False,True,0.002647729699006396
60801,60801,34,BUY,0.91804,0.915985,0.919433969398662,0.915985,True,False,-0.002054999999999918
60806,60806,183,BUY,0.91749,0.914955,0.9196032869296783,0.9196032869296783,False,True,0.002113286929678271
60823,60823,36,BUY,0.91669,0.9154300000000001,0.9178854895903589,0.9178854895903589,False,True,0.001195489590358867
60824,60824,32,BUY,0.91661,0.91526,0.9177943333070303,0.9177943333070303,False,True,0.001184333307030272
60825,60825,31,BUY,0.9165,0.914955,0.9177714715069931,0.9177714715069931,False,True,0.0012714715069931382
60869,60869,63,BUY,0.91659,0.91446,0.9183627866833926,0.9183627866833926,False,True,0.0017727866833925354
60870,60870,62,BUY,0.91685,0.9147200000000001,0.9184062867672689,0.9184062867672689,False,True,0.0015562867672688219
60944,60944,730,SELL,0.91913,0.92141,0.9145700000000001,0.9145700000000001,False,True,0.0045599999999998975
60967,60967,15,BUY,0.91823,0.917015,0.9190139248911408,0.9190139248911408,False,True,0.0007839248911407637
61032,61032,210,SELL,0.91994,0.9212899999999999,0.9172399999999999,0.9172399999999999,False,True,0.0027000000000000357
61157,61157,207,BUY,0.91826,0.91526,0.9202338627292278,0.9202338627292278,False,True,0.0019738627292278377
61178,61178,17,BUY,0.91909,0.9181600000000001,0.9196487531999494,0.9181600000000001,True,False,-0.0009299999999998754
61179,61179,52,BUY,0.91906,0.9180699999999999,0.919678731119456,0.9180699999999999,True,False,-0.0009900000000000464
61180,61180,62,BUY,0.91873,0.9172750000000001,0.9197551817377463,0.9172750000000001,True,False,-0.001454999999999984
61181,61181,66,BUY,0.91862,0.9170750000000001,0.9198116063400567,0.9170750000000001,True,False,-0.0015449999999999076
61182,61182,65,BUY,0.91851,0.9168450000000001,0.9198772307679407,0.9168450000000001,True,False,-0.0016649999999999165
61237,61237,107,BUY,0.91748,0.914855,0.9192560636022985,0.9192560636022985,False,True,0.0017760636022985388
61334,61334,30,SELL,0.91878,0.9204150000000001,0.9155099999999999,0.9204150000000001,True,False,-0.001635000000000053
61335,61335,30,SELL,0.91876,0.920455,0.9153700000000001,0.920455,True,False,-0.001695000000000002
61380,61380,25,BUY,0.91928,0.9171199999999998,0.9208236081772695,0.9171199999999998,True,False,-0.002160000000000162
61381,61381,99,BUY,0.91911,0.916665,0.9209134717358847,0.916665,True,False,-0.0024450000000000305
61466,61466,46,BUY,0.91733,0.9157700000000001,0.9183917956483704,0.9157700000000001,True,False,-0.0015599999999998948
61511,61511,65,BUY,0.91621,0.9146800000000002,0.9172217140290291,0.9172217140290291,False,True,0.0010117140290291093
61512,61512,64,BUY,0.91602,0.9143699999999999,0.9172831776710733,0.9172831776710733,False,True,0.0012631776710733122
61513,61513,65,BUY,0.91561,0.913375,0.9174110423255074,0.9174110423255074,False,True,0.0018010423255073738
61514,61514,85,BUY,0.91535,0.91256,0.9175475070288428,0.9175475070288428,False,True,0.0021975070288428045
61515,61515,91,BUY,0.9152,0.9122,0.9176565235120234,0.9176565235120234,False,True,0.002456523512023412
61516,61516,90,BUY,0.91513,0.91213,0.9177349210036536,0.9177349210036536,False,True,0.0026049210036536152
61633,61633,25,BUY,0.91728,0.9158999999999999,0.9182015595215007,0.9158999999999999,True,False,-0.0013800000000000479
61637,61637,37,BUY,0.91671,0.914475,0.9183687732766141,0.914475,True,False,-0.002234999999999987
61639,61639,81,BUY,0.91656,0.91407,0.9183931879646088,0.91407,True,False,-0.0024899999999999922
61658,61658,62,BUY,0.91614,0.9140399999999999,0.9176986841843505,0.9140399999999999,True,False,-0.002100000000000102
61659,61659,61,BUY,0.91571,0.912965,0.9178512196874392,0.912965,True,False,-0.0027449999999999974
61660,61660,139,BUY,0.91559,0.91259,0.9179862028599027,0.91259,True,False,-0.0030000000000000027
61721,61721,135,BUY,0.91353,0.9109349999999999,0.9147282414572039,0.9109349999999999,True,False,-0.002595000000000014
61760,61760,40,BUY,0.9133,0.9117999999999999,0.914412047507988,0.9117999999999999,True,False,-0.0015000000000000568
61761,61761,94,BUY,0.91312,0.91129,0.9144852758972636,0.91129,True,False,-0.0018299999999999983
61762,61762,93,BUY,0.91324,0.9113050000000003,0.9144954188527069,0.9113050000000003,True,False,-0.001934999999999798
61763,61763,93,BUY,0.91294,0.9110050000000001,0.9145382375144705,0.9110050000000001,True,False,-0.001934999999999909
61797,61797,59,BUY,0.91295,0.9109400000000001,0.9142659729132515,0.9109400000000001,True,False,-0.0020099999999999563
61798,61798,288,BUY,0.91279,0.9106000000000001,0.914348344462074,0.9106000000000001,True,False,-0.0021899999999999142
61799,61799,287,BUY,0.91277,0.9105050000000001,0.9144102644441348,0.9105050000000001,True,False,-0.0022649999999998505
61800,61800,345,BUY,0.91226,0.90926,0.9145477710148653,0.9145477710148653,False,True,0.002287771014865325
61801,61801,346,BUY,0.91217,0.90917,0.9146505577400039,0.9146505577400039,False,True,0.002480557740003886
61894,61894,66,BUY,0.91153,0.9101950000000001,0.9125822341028902,0.9125822341028902,False,True,0.0010522341028902371
61896,61896,64,BUY,0.91147,0.90994,0.9126205307634482,0.9126205307634482,False,True,0.0011505307634481765
62076,62076,66,BUY,0.91231,0.9097149999999999,0.9140527609840071,0.9140527609840071,False,True,0.0017427609840071634
62084,62084,58,BUY,0.91138,0.90838,0.9138233710073345,0.9138233710073345,False,True,0.002443371007334494
62085,62085,57,BUY,0.91107,0.90807,0.9137933901110624,0.9137933901110624,False,True,0.0027233901110623737
62086,62086,56,BUY,0.91083,0.90783,0.91383737319948,0.91383737319948,False,True,0.003007373199479968
62087,62087,55,BUY,0.91031,0.90731,0.9138653360863122,0.9138653360863122,False,True,0.0035553360863121997
62088,62088,54,BUY,0.91013,0.90713,0.9138849614257533,0.9138849614257533,False,True,0.003754961425753267
62126,62126,24,SELL,0.91214,0.915065,0.9062899999999999,0.915065,True,False,-0.0029250000000000664
62144,62144,70,SELL,0.91429,0.91729,0.90829,0.91729,True,False,-0.0030000000000000027
62145,62145,727,SELL,0.91447,0.91747,0.90847,0.91747,True,False,-0.0030000000000000027
62193,62193,17,BUY,0.91464,0.9124950000000001,0.9161788641370645,0.9161788641370645,False,True,0.0015388641370644995
62194,62194,16,BUY,0.91471,0.9125650000000001,0.9162378740740089,0.9162378740740089,False,True,0.0015278740740088947
62195,62195,15,BUY,0.91456,0.91222,0.9163180858681028,0.9163180858681028,False,True,0.0017580858681027767
62257,62257,238,BUY,0.91451,0.9122000000000001,0.9158909795552076,0.9122000000000001,True,False,-0.0023099999999999232
62276,62276,145,BUY,0.91395,0.91206,0.9150975313254011,0.9150975313254011,False,True,0.0011475313254010189
62277,62277,146,BUY,0.91386,0.912075,0.9151542175150628,0.9151542175150628,False,True,0.0012942175150627566
62289,62289,74,BUY,0.91329,0.91176,0.9147707614987828,0.9147707614987828,False,True,0.0014807614987827344
62290,62290,72,BUY,0.9131,0.9114500000000001,0.914714836809486,0.914714836809486,False,True,0.0016148368094859311
62309,62309,11,BUY,0.91295,0.911105,0.9139542478596587,0.9139542478596587,False,True,0.0010042478596586912
62338,62338,21,BUY,0.91324,0.9116650000000001,0.9143622682612271,0.9143622682612271,False,True,0.0011222682612270773
62498,62498,71,BUY,0.91123,0.90823,0.9152458109395141,0.9152458109395141,False,True,0.004015810939514086
62499,62499,71,BUY,0.91064,0.90764,0.9153809360888212,0.9153809360888212,False,True,0.0047409360888212015
62500,62500,70,BUY,0.91037,0.90737,0.9155160040223723,0.9155160040223723,False,True,0.005146004022372308
62526,62526,53,SELL,0.91344,0.91644,0.90744,0.91644,True,False,-0.0030000000000000027
62527,62527,52,SELL,0.91377,0.91677,0.90777,0.91677,True,False,-0.0030000000000000027
62571,62571,301,SELL,0.91548,0.9182999999999999,0.90984,0.9182999999999999,True,False,-0.0028199999999999337
62572,62572,300,SELL,0.91599,0.91899,0.90999,0.91899,True,False,-0.0030000000000000027
62573,62573,299,SELL,0.91613,0.91913,0.91013,0.91913,True,False,-0.0030000000000000027
62580,62580,292,SELL,0.9169,0.9199,0.9109,0.9199,True,False,-0.0030000000000000027
62631,62631,138,BUY,0.91546,0.9136,0.9167525115693451,0.9136,True,False,-0.0018600000000000838
62686,62686,9,BUY,0.91542,0.9141599999999999,0.9162449809326713,0.9141599999999999,True,False,-0.0012600000000001499
62687,62687,21,BUY,0.91533,0.9138449999999999,0.9162547084960888,0.9138449999999999,True,False,-0.0014850000000000696
62689,62689,85,BUY,0.91486,0.91282,0.9163623216278199,0.9163623216278199,False,True,0.0015023216278199358
62690,62690,94,BUY,0.91476,0.91248,0.9164414321724665,0.9164414321724665,False,True,0.0016814321724665238
62691,62691,119,BUY,0.91457,0.912335,0.9165158008207359,0.9165158008207359,False,True,0.0019458008207359212
62696,62696,88,BUY,0.91398,0.9111000000000001,0.916431478050792,0.916431478050792,False,True,0.002451478050791933
62770,62770,0,BUY,0.91354,0.91204,0.9147391821098181,0.9147391821098181,False,True,0.0011991821098180644
62857,62857,15,BUY,0.91464,0.9132300000000001,0.9155725734307203,0.9155725734307203,False,True,0.0009325734307202849
62858,62858,14,BUY,0.91462,0.9132100000000001,0.9156032136692871,0.9156032136692871,False,True,0.0009832136692871085
62873,62873,626,SELL,0.91953,0.92253,0.91353,0.91353,False,True,0.006000000000000005
62874,62874,286,SELL,0.92004,0.92304,0.91404,0.91404,False,True,0.006000000000000005
62960,62960,128,BUY,0.91788,0.9161699999999999,0.9192938392721858,0.9161699999999999,True,False,-0.0017100000000001003
62978,62978,121,BUY,0.91728,0.9147000000000001,0.9188728074337636,0.9147000000000001,True,False,-0.0025799999999999157
63062,63062,98,BUY,0.91633,0.9138100000000001,0.9181470785647056,0.9138100000000001,True,False,-0.0025199999999998557
63090,63090,178,BUY,0.91592,0.9136099999999998,0.9174970578429554,0.9174970578429554,False,True,0.001577057842955476
63091,63091,177,BUY,0.91589,0.9135799999999998,0.917570117523533,0.917570117523533,False,True,0.0016801175235330312
63093,63093,176,BUY,0.9157,0.9131949999999999,0.9176796794334217,0.9176796794334217,False,True,0.0019796794334216994
63161,63161,11,BUY,0.91428,0.911565,0.915633091026738,0.915633091026738,False,True,0.0013530910267379737
63162,63162,10,BUY,0.91441,0.9116949999999999,0.9157069820595414,0.9157069820595414,False,True,0.0012969820595414294
63163,63163,40,BUY,0.91427,0.9117350000000001,0.9157714000066203,0.9157714000066203,False,True,0.001501400006620246
63191,63191,11,BUY,0.91469,0.9135200000000001,0.9156496449388277,0.9156496449388277,False,True,0.0009596449388277195
63193,63193,9,BUY,0.91457,0.91316,0.9156185909302186,0.9156185909302186,False,True,0.0010485909302185847
63206,63206,79,SELL,0.9161,0.918695,0.91091,0.918695,True,False,-0.002595000000000014
63270,63270,231,SELL,0.91815,0.9208350000000001,0.9127799999999998,0.9127799999999998,False,True,0.005370000000000208
63271,63271,230,SELL,0.91811,0.920795,0.9127399999999998,0.9127399999999998,False,True,0.005370000000000208
63322,63322,126,SELL,0.91946,0.9209900000000001,0.9164,0.9164,False,True,0.0030600000000000627
63445,63445,3,BUY,0.91757,0.9161600000000001,0.918484720231793,0.9161600000000001,True,False,-0.0014099999999999113
63446,63446,2,BUY,0.91751,0.915815,0.9185248319099011,0.915815,True,False,-0.001695000000000002
63449,63449,52,BUY,0.91597,0.91297,0.9189152687472018,0.91297,True,False,-0.0030000000000000027
63450,63450,51,BUY,0.91639,0.91339,0.9190072790691137,0.91339,True,False,-0.0030000000000000027
63482,63482,20,BUY,0.91534,0.91234,0.9188057150610037,0.91234,True,False,-0.0030000000000000027
63485,63485,18,BUY,0.91448,0.91148,0.9191466598465138,0.91148,True,False,-0.0030000000000000027
63503,63503,12,BUY,0.9124,0.9094,0.9161386920868293,0.9094,True,False,-0.0030000000000000027
63504,63504,11,BUY,0.91187,0.90887,0.916346478386596,0.90887,True,False,-0.0030000000000000027
63505,63505,10,BUY,0.91183,0.90883,0.9165094541118278,0.90883,True,False,-0.0030000000000000027
63518,63518,59,BUY,0.90825,0.90525,0.9145154448274628,0.9145154448274628,False,True,0.006265444827462829
63536,63536,39,SELL,0.91107,0.91407,0.90507,0.91407,True,False,-0.0030000000000000027
63551,63551,14,BUY,0.9093,0.9063,0.9118286717595562,0.9118286717595562,False,True,0.002528671759556178
63552,63552,13,BUY,0.90899,0.90599,0.9119308607516078,0.9119308607516078,False,True,0.002940860751607821
63553,63553,12,BUY,0.90895,0.90595,0.9120474282288394,0.9120474282288394,False,True,0.003097428228839405
63566,63566,11,SELL,0.91222,0.91522,0.90622,0.91522,True,False,-0.0030000000000000027
63578,63578,118,SELL,0.91521,0.91821,0.90921,0.91821,True,False,-0.0030000000000000027
63606,63606,51,BUY,0.91362,0.91062,0.916071695283317,0.916071695283317,False,True,0.0024516952833170125
63607,63607,50,BUY,0.91345,0.91045,0.9161703250925091,0.9161703250925091,False,True,0.0027203250925090794
63608,63608,50,BUY,0.9129,0.9099,0.9163370762754212,0.9163370762754212,False,True,0.0034370762754211137
63691,63691,139,SELL,0.91722,0.92022,0.91122,0.92022,True,False,-0.0030000000000000027
63692,63692,154,SELL,0.9178,0.9208,0.9117999999999999,0.9208,True,False,-0.0030000000000000027
63693,63693,153,SELL,0.91798,0.92098,0.91198,0.92098,True,False,-0.0030000000000000027
63694,63694,181,SELL,0.91814,0.92114,0.91214,0.92114,True,False,-0.0030000000000000027
63724,63724,67,BUY,0.91585,0.912865,0.9179641313387525,0.9179641313387525,False,True,0.0021141313387524896
63725,63725,66,BUY,0.9156,0.9126,0.9180717398383745,0.9180717398383745,False,True,0.002471739838374565
63792,63792,118,SELL,0.91882,0.92182,0.91282,0.92182,True,False,-0.0030000000000000027
63886,63886,16,BUY,0.91991,0.918035,0.9211672018142494,0.9211672018142494,False,True,0.0012572018142493757
63913,63913,25,SELL,0.92245,0.92527,0.91681,0.92527,True,False,-0.0028200000000000447
63916,63916,25,SELL,0.92301,0.92601,0.91701,0.92601,True,False,-0.0030000000000000027
63917,63917,28,SELL,0.92345,0.92645,0.91745,0.92645,True,False,-0.0030000000000000027
63918,63918,27,SELL,0.92349,0.92649,0.91749,0.92649,True,False,-0.0030000000000000027
63919,63919,306,SELL,0.92427,0.92727,0.91827,0.91827,False,True,0.006000000000000005
63989,63989,11,BUY,0.92356,0.92119,0.9249955052260443,0.9249955052260443,False,True,0.001435505226044298
63990,63990,10,BUY,0.9236,0.92123,0.924987456860457,0.924987456860457,False,True,0.001387456860457048
64061,64061,30,BUY,0.92465,0.922655,0.9259245452647095,0.922655,True,False,-0.001994999999999969
64062,64062,29,BUY,0.92455,0.922675,0.9260014290217548,0.922675,True,False,-0.00187499999999996
64064,64064,81,BUY,0.92418,0.9219300000000001,0.9261196924956178,0.9219300000000001,True,False,-0.0022499999999998632
64090,64090,55,BUY,0.92324,0.9212749999999998,0.9245465960798934,0.9212749999999998,True,False,-0.0019650000000001056
64091,64091,55,BUY,0.92298,0.9206700000000001,0.9246575234778088,0.9206700000000001,True,False,-0.0023099999999999232
64092,64092,116,BUY,0.92307,0.92031,0.924710639512492,0.92031,True,False,-0.0027599999999999847
64094,64094,116,BUY,0.92277,0.92001,0.9248239734746212,0.92001,True,False,-0.0027599999999999847
64112,64112,98,SELL,0.92399,0.926045,0.91988,0.91988,False,True,0.004109999999999947
64146,64146,83,BUY,0.92093,0.91793,0.924489026229315,0.91793,True,False,-0.0030000000000000027
64147,64147,78,BUY,0.92141,0.91841,0.9246556091597211,0.91841,True,False,-0.0030000000000000027
64194,64194,18,BUY,0.92108,0.919205,0.9222882775298215,0.919205,True,False,-0.00187499999999996
64195,64195,29,BUY,0.9209,0.9187400000000001,0.9223921392017551,0.9187400000000001,True,False,-0.0021599999999999397
64198,64198,30,BUY,0.92065,0.918085,0.922530087790597,0.918085,True,False,-0.0025649999999999284
64214,64214,29,BUY,0.91902,0.91602,0.9220646866827141,0.91602,True,False,-0.0030000000000000027
64234,64234,18,BUY,0.91737,0.91437,0.9201413919876025,0.91437,True,False,-0.0030000000000000027
64235,64235,18,BUY,0.91719,0.91419,0.9201117190481879,0.91419,True,False,-0.0030000000000000027
64254,64254,142,BUY,0.91377,0.91077,0.9180594664277095,0.9180594664277095,False,True,0.004289466427709554
64314,64314,22,BUY,0.91462,0.91162,0.9161038244662886,0.9161038244662886,False,True,0.0014838244662885858
64341,64341,447,SELL,0.91641,0.918495,0.9122399999999999,0.9122399999999999,False,True,0.004170000000000007
64342,64342,446,SELL,0.91658,0.9187549999999999,0.9122300000000001,0.9122300000000001,False,True,0.004349999999999854
64343,64343,448,SELL,0.91681,0.9192549999999999,0.9119200000000003,0.9119200000000003,False,True,0.004889999999999728
64344,64344,444,SELL,0.91685,0.9191900000000001,0.91217,0.91217,False,True,0.0046800000000000175
64411,64411,126,BUY,0.91664,0.914315,0.918326730169544,0.914315,True,False,-0.0023250000000000215
64413,64413,132,BUY,0.9166,0.914185,0.9184152798810397,0.914185,True,False,-0.002414999999999945
64430,64430,296,BUY,0.91556,0.9128600000000002,0.9176529319606846,0.9128600000000002,True,False,-0.0026999999999998137
64497,64497,37,BUY,0.91634,0.9146000000000001,0.9175693618908095,0.9146000000000001,True,False,-0.0017399999999999638
64499,64499,157,BUY,0.91593,0.913635,0.9177468295944878,0.913635,True,False,-0.002295000000000047
64535,64535,88,BUY,0.9145,0.9130150000000001,0.9156717969615416,0.9156717969615416,False,True,0.0011717969615415713
64537,64537,85,BUY,0.91437,0.91296,0.9155502210820796,0.9155502210820796,False,True,0.0011802210820796022
64726,64726,97,BUY,0.91291,0.910675,0.9146119984583049,0.910675,True,False,-0.002234999999999987
64829,64829,268,BUY,0.9096,0.9066,0.9125459297598878,0.9066,True,False,-0.0030000000000000027
64891,64891,45,BUY,0.91024,0.907795,0.9115747278493768,0.9115747278493768,False,True,0.0013347278493767156
64915,64915,12,BUY,0.90966,0.9079950000000001,0.9109642973725047,0.9109642973725047,False,True,0.0013042973725047036
64916,64916,11,BUY,0.90976,0.9079450000000001,0.9110038871875809,0.9110038871875809,False,True,0.0012438871875808388
64988,64988,102,BUY,0.91082,0.9088999999999998,0.91207301625182,0.9088999999999998,True,False,-0.0019200000000001438
64992,64992,101,BUY,0.91044,0.9081,0.9120978958554453,0.9081,True,False,-0.0023400000000000087
65074,65074,0,BUY,0.90901,0.9062349999999999,0.9112104069294334,0.9112104069294334,False,True,0.0022004069294334627
65094,65094,993,BUY,0.90723,0.90423,0.9125172134157947,0.9125172134157947,False,True,0.005287213415794745
65230,65230,93,BUY,0.90674,0.904655,0.9083655342359828,0.904655,True,False,-0.0020850000000000035
65312,65312,40,BUY,0.90544,0.903745,0.9064308344033252,0.9064308344033252,False,True,0.000990834403325147
65315,65315,37,BUY,0.90532,0.9038349999999999,0.9064505383921025,0.9064505383921025,False,True,0.0011305383921025314
65324,65324,28,BUY,0.90454,0.9026500000000002,0.9063141738571553,0.9063141738571553,False,True,0.0017741738571552812
65441,65441,85,BUY,0.9063,0.9033,0.9089661229755307,0.9089661229755307,False,True,0.0026661229755307048
65442,65442,237,BUY,0.90495,0.90195,0.9095615163666771,0.9095615163666771,False,True,0.004611516366677115
65564,65564,80,BUY,0.90831,0.9066899999999998,0.909416310050173,0.909416310050173,False,True,0.0011063100501730316
65565,65565,85,BUY,0.90814,0.9064149999999997,0.9094871245823778,0.9094871245823778,False,True,0.0013471245823778455
65566,65566,113,BUY,0.90809,0.90626,0.9095299929417541,0.9095299929417541,False,True,0.0014399929417541202
65612,65612,15,BUY,0.90798,0.90612,0.9091244007745835,0.9091244007745835,False,True,0.0011444007745834428
65664,65664,21,BUY,0.90724,0.90424,0.9097385065724144,0.9097385065724144,False,True,0.0024985065724143496
65711,65711,3,BUY,0.90933,0.90819,0.9101039848404162,0.9101039848404162,False,True,0.0007739848404162419
65712,65712,2,BUY,0.90926,0.90794,0.9101149187589609,0.9101149187589609,False,True,0.000854918758960932
65713,65713,1,BUY,0.90932,0.907985,0.9101430884117707,0.9101430884117707,False,True,0.0008230884117707005
65924,65924,17,BUY,0.90886,0.9076299999999999,0.9099333284681385,0.9099333284681385,False,True,0.001073328468138457
65925,65925,16,BUY,0.90881,0.9073100000000001,0.9099447656171612,0.9099447656171612,False,True,0.001134765617161193
65944,65944,145,SELL,0.9103,0.9128499999999999,0.9052000000000002,0.9128499999999999,True,False,-0.002549999999999941
65945,65945,166,SELL,0.91061,0.9135650000000001,0.9047,0.9135650000000001,True,False,-0.002955000000000041
66123,66123,55,BUY,0.91239,0.9102150000000001,0.9137876327993371,0.9102150000000001,True,False,-0.002174999999999927
66124,66124,57,BUY,0.91233,0.9099600000000001,0.9138518797857639,0.9099600000000001,True,False,-0.002369999999999872
66125,66125,362,BUY,0.91217,0.9095,0.9139259574151823,0.9095,True,False,-0.002670000000000061
66144,66144,377,SELL,0.91305,0.91503,0.9090900000000001,0.9090900000000001,False,True,0.0039599999999999635
66169,66169,352,BUY,0.91175,0.90899,0.9132134133623098,0.90899,True,False,-0.0027599999999999847
66170,66170,351,BUY,0.91159,0.908995,0.913272245443178,0.908995,True,False,-0.002595000000000014
66171,66171,353,BUY,0.9112,0.908485,0.9133964227654434,0.908485,True,False,-0.002715000000000023
66329,66329,22,BUY,0.91035,0.90735,0.9124553981845992,0.9124553981845992,False,True,0.0021053981845992054
66330,66330,21,BUY,0.91076,0.90776,0.9125026995522832,0.9125026995522832,False,True,0.0017426995522832334
66331,66331,20,BUY,0.9106,0.9076150000000001,0.9125408955925892,0.9125408955925892,False,True,0.0019408955925892535
66352,66352,172,SELL,0.91274,0.9149599999999999,0.9083000000000002,0.9083000000000002,False,True,0.0044399999999997775
66367,66367,133,BUY,0.91154,0.909305,0.9131244174144911,0.909305,True,False,-0.002234999999999987
66414,66414,73,BUY,0.91068,0.9094650000000001,0.9113781198324137,0.9094650000000001,True,False,-0.001214999999999966
66451,66451,73,BUY,0.91004,0.9082549999999999,0.9111929633072227,0.9082549999999999,True,False,-0.0017850000000000366
66503,66503,6,BUY,0.90919,0.907885,0.9100941679235939,0.9100941679235939,False,True,0.0009041679235938238
66524,66524,132,BUY,0.90865,0.90628,0.9103382238043177,0.9103382238043177,False,True,0.0016882238043177678
66525,66525,158,BUY,0.90846,0.90546,0.9104343636022957,0.9104343636022957,False,True,0.001974363602295637
66831,66831,361,BUY,0.90845,0.90545,0.9109945878719892,0.9109945878719892,False,True,0.00254458787198919
66905,66905,22,BUY,0.90892,0.9074199999999999,0.9099741634557674,0.9099741634557674,False,True,0.0010541634557674762
66975,66975,15,BUY,0.90949,0.90778,0.9107307200070893,0.90778,True,False,-0.0017099999999999893
