2025-03-23 16:46:31,120 - INFO - Trade Executed: {'entry_idx': 29296, 'exit_idx': 193, 'type': 'BUY', 'entry_price': 0.90574, 'stop_loss': 0.9032049999999998, 'take_profit': 0.9075400829109681, 'exit_price': 0.9075400829109681, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001800082910968115}
2025-03-23 16:46:31,148 - INFO - Trade Executed: {'entry_idx': 29297, 'exit_idx': 192, 'type': 'BUY', 'entry_price': 0.90593, 'stop_loss': 0.903395, 'take_profit': 0.9075854975839939, 'exit_price': 0.9075854975839939, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001655497583993859}
2025-03-23 16:46:31,175 - INFO - Trade Executed: {'entry_idx': 29298, 'exit_idx': 191, 'type': 'BUY', 'entry_price': 0.90568, 'stop_loss': 0.9031150000000001, 'take_profit': 0.9076466857015822, 'exit_price': 0.9076466857015822, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001966685701582205}
2025-03-23 16:46:31,203 - INFO - Trade Executed: {'entry_idx': 29300, 'exit_idx': 198, 'type': 'BUY', 'entry_price': 0.90541, 'stop_loss': 0.9026500000000002, 'take_profit': 0.9077086960570353, 'exit_price': 0.9077086960570353, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0022986960570352544}
2025-03-23 16:46:31,233 - INFO - Trade Executed: {'entry_idx': 29301, 'exit_idx': 198, 'type': 'BUY', 'entry_price': 0.90506, 'stop_loss': 0.90206, 'take_profit': 0.907765929551663, 'exit_price': 0.907765929551663, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0027059295516630444}
2025-03-23 16:46:31,254 - INFO - Trade Executed: {'entry_idx': 29367, 'exit_idx': 37, 'type': 'BUY', 'entry_price': 0.90607, 'stop_loss': 0.9047200000000002, 'take_profit': 0.9068479395229042, 'exit_price': 0.9068479395229042, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0007779395229041697}
2025-03-23 16:46:31,276 - INFO - Trade Executed: {'entry_idx': 29438, 'exit_idx': 47, 'type': 'BUY', 'entry_price': 0.90628, 'stop_loss': 0.9048400000000001, 'take_profit': 0.9071766731593033, 'exit_price': 0.9071766731593033, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0008966731593033073}
2025-03-23 16:46:31,299 - INFO - Trade Executed: {'entry_idx': 29439, 'exit_idx': 47, 'type': 'BUY', 'entry_price': 0.90608, 'stop_loss': 0.90428, 'take_profit': 0.9072083397716837, 'exit_price': 0.9072083397716837, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0011283397716836951}
2025-03-23 16:46:31,324 - INFO - Trade Executed: {'entry_idx': 29440, 'exit_idx': 46, 'type': 'BUY', 'entry_price': 0.90609, 'stop_loss': 0.9044249999999998, 'take_profit': 0.907213273767566, 'exit_price': 0.907213273767566, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0011232737675660465}
2025-03-23 16:46:31,389 - INFO - Trade Executed: {'entry_idx': 29486, 'exit_idx': 895, 'type': 'SELL', 'entry_price': 0.90718, 'stop_loss': 0.9087999999999999, 'take_profit': 0.9039400000000001, 'exit_price': 0.9087999999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0016199999999999548}
2025-03-23 16:46:31,444 - INFO - Trade Executed: {'entry_idx': 29487, 'exit_idx': 904, 'type': 'SELL', 'entry_price': 0.90748, 'stop_loss': 0.90958, 'take_profit': 0.9032799999999997, 'exit_price': 0.90958, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.002100000000000102}
2025-03-23 16:46:31,472 - INFO - Trade Executed: {'entry_idx': 29572, 'exit_idx': 108, 'type': 'BUY', 'entry_price': 0.90723, 'stop_loss': 0.9057299999999999, 'take_profit': 0.9081592110394435, 'exit_price': 0.9057299999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0015000000000000568}
2025-03-23 16:46:31,504 - INFO - Trade Executed: {'entry_idx': 29581, 'exit_idx': 266, 'type': 'BUY', 'entry_price': 0.90689, 'stop_loss': 0.9054049999999999, 'take_profit': 0.9079913828586378, 'exit_price': 0.9054049999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0014850000000000696}
2025-03-23 16:46:31,539 - INFO - Trade Executed: {'entry_idx': 29582, 'exit_idx': 325, 'type': 'BUY', 'entry_price': 0.90659, 'stop_loss': 0.9048499999999999, 'take_profit': 0.9080502434097706, 'exit_price': 0.9048499999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0017400000000000748}
2025-03-23 16:46:31,568 - INFO - Trade Executed: {'entry_idx': 29620, 'exit_idx': 142, 'type': 'BUY', 'entry_price': 0.90635, 'stop_loss': 0.904625, 'take_profit': 0.9072313679013161, 'exit_price': 0.9072313679013161, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0008813679013160991}
2025-03-23 16:46:31,597 - INFO - Trade Executed: {'entry_idx': 29621, 'exit_idx': 141, 'type': 'BUY', 'entry_price': 0.90642, 'stop_loss': 0.904695, 'take_profit': 0.9072773051854267, 'exit_price': 0.9072773051854267, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0008573051854267044}
2025-03-23 16:46:31,624 - INFO - Trade Executed: {'entry_idx': 29659, 'exit_idx': 103, 'type': 'BUY', 'entry_price': 0.9061, 'stop_loss': 0.9044800000000001, 'take_profit': 0.9072342392693429, 'exit_price': 0.9072342392693429, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0011342392693428627}
2025-03-23 16:46:31,652 - INFO - Trade Executed: {'entry_idx': 29791, 'exit_idx': 30, 'type': 'BUY', 'entry_price': 0.90715, 'stop_loss': 0.90601, 'take_profit': 0.9078736559819346, 'exit_price': 0.90601, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0011400000000000299}
2025-03-23 16:46:31,678 - INFO - Trade Executed: {'entry_idx': 29793, 'exit_idx': 30, 'type': 'BUY', 'entry_price': 0.90697, 'stop_loss': 0.9056950000000001, 'take_profit': 0.9079129245611982, 'exit_price': 0.9056950000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001274999999999915}
2025-03-23 16:46:31,706 - INFO - Trade Executed: {'entry_idx': 29908, 'exit_idx': 55, 'type': 'BUY', 'entry_price': 0.9044, 'stop_loss': 0.901985, 'take_profit': 0.9064679586228864, 'exit_price': 0.9064679586228864, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0020679586228864455}
2025-03-23 16:46:31,734 - INFO - Trade Executed: {'entry_idx': 29909, 'exit_idx': 55, 'type': 'BUY', 'entry_price': 0.9047, 'stop_loss': 0.902285, 'take_profit': 0.9065466071352017, 'exit_price': 0.9065466071352017, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0018466071352017943}
2025-03-23 16:46:31,754 - INFO - Trade Executed: {'entry_idx': 29938, 'exit_idx': 17, 'type': 'BUY', 'entry_price': 0.90558, 'stop_loss': 0.90441, 'take_profit': 0.9063311998052085, 'exit_price': 0.9063311998052085, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0007511998052084357}
2025-03-23 16:46:31,777 - INFO - Trade Executed: {'entry_idx': 29939, 'exit_idx': 18, 'type': 'BUY', 'entry_price': 0.90546, 'stop_loss': 0.9042450000000001, 'take_profit': 0.906375945802452, 'exit_price': 0.906375945802452, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0009159458024519118}
2025-03-23 16:46:31,798 - INFO - Trade Executed: {'entry_idx': 29940, 'exit_idx': 18, 'type': 'BUY', 'entry_price': 0.90544, 'stop_loss': 0.9040900000000002, 'take_profit': 0.9064186544793285, 'exit_price': 0.9064186544793285, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0009786544793284335}
2025-03-23 16:46:31,824 - INFO - Trade Executed: {'entry_idx': 29958, 'exit_idx': 105, 'type': 'SELL', 'entry_price': 0.90638, 'stop_loss': 0.9075650000000001, 'take_profit': 0.9040099999999998, 'exit_price': 0.9075650000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0011850000000001026}
2025-03-23 16:46:31,848 - INFO - Trade Executed: {'entry_idx': 30137, 'exit_idx': 57, 'type': 'BUY', 'entry_price': 0.90752, 'stop_loss': 0.906815, 'take_profit': 0.9079235589392516, 'exit_price': 0.906815, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0007049999999999557}
2025-03-23 16:46:31,873 - INFO - Trade Executed: {'entry_idx': 30139, 'exit_idx': 56, 'type': 'BUY', 'entry_price': 0.90745, 'stop_loss': 0.9066249999999999, 'take_profit': 0.9079603143507223, 'exit_price': 0.9066249999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0008250000000000757}
2025-03-23 16:46:31,897 - INFO - Trade Executed: {'entry_idx': 30141, 'exit_idx': 54, 'type': 'BUY', 'entry_price': 0.90738, 'stop_loss': 0.90648, 'take_profit': 0.9079903309034418, 'exit_price': 0.90648, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0009000000000000119}
2025-03-23 16:46:31,919 - INFO - Trade Executed: {'entry_idx': 30142, 'exit_idx': 53, 'type': 'BUY', 'entry_price': 0.90734, 'stop_loss': 0.90632, 'take_profit': 0.9080039380583554, 'exit_price': 0.90632, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0010200000000000209}
2025-03-23 16:46:31,942 - INFO - Trade Executed: {'entry_idx': 30195, 'exit_idx': 57, 'type': 'BUY', 'entry_price': 0.90672, 'stop_loss': 0.9053249999999998, 'take_profit': 0.9077824282272001, 'exit_price': 0.9077824282272001, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0010624282272001517}
2025-03-23 16:46:31,966 - INFO - Trade Executed: {'entry_idx': 30196, 'exit_idx': 63, 'type': 'BUY', 'entry_price': 0.9063, 'stop_loss': 0.9037199999999999, 'take_profit': 0.9079739268763095, 'exit_price': 0.9079739268763095, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0016739268763095172}
2025-03-23 16:46:31,989 - INFO - Trade Executed: {'entry_idx': 30197, 'exit_idx': 62, 'type': 'BUY', 'entry_price': 0.90644, 'stop_loss': 0.903875, 'take_profit': 0.9080515832451926, 'exit_price': 0.9080515832451926, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001611583245192616}
2025-03-23 16:46:32,014 - INFO - Trade Executed: {'entry_idx': 30198, 'exit_idx': 68, 'type': 'BUY', 'entry_price': 0.9064, 'stop_loss': 0.90388, 'take_profit': 0.9081116378975352, 'exit_price': 0.9081116378975352, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0017116378975352564}
2025-03-23 16:46:32,038 - INFO - Trade Executed: {'entry_idx': 30308, 'exit_idx': 63, 'type': 'BUY', 'entry_price': 0.90781, 'stop_loss': 0.906655, 'take_profit': 0.9085477281193249, 'exit_price': 0.9085477281193249, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0007377281193249319}
2025-03-23 16:46:32,062 - INFO - Trade Executed: {'entry_idx': 30313, 'exit_idx': 57, 'type': 'BUY', 'entry_price': 0.90753, 'stop_loss': 0.90627, 'take_profit': 0.9084500427469744, 'exit_price': 0.9084500427469744, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0009200427469744366}
2025-03-23 16:46:32,083 - INFO - Trade Executed: {'entry_idx': 30315, 'exit_idx': 54, 'type': 'BUY', 'entry_price': 0.90743, 'stop_loss': 0.905975, 'take_profit': 0.908446134447508, 'exit_price': 0.908446134447508, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0010161344475080325}
2025-03-23 16:46:32,107 - INFO - Trade Executed: {'entry_idx': 30363, 'exit_idx': 27, 'type': 'SELL', 'entry_price': 0.90787, 'stop_loss': 0.909145, 'take_profit': 0.9053199999999999, 'exit_price': 0.909145, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0012750000000000261}
2025-03-23 16:46:32,128 - INFO - Trade Executed: {'entry_idx': 30365, 'exit_idx': 26, 'type': 'SELL', 'entry_price': 0.90804, 'stop_loss': 0.90963, 'take_profit': 0.9048599999999998, 'exit_price': 0.90963, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0015900000000000913}
2025-03-23 16:46:32,200 - INFO - Trade Executed: {'entry_idx': 30367, 'exit_idx': 1186, 'type': 'SELL', 'entry_price': 0.9084, 'stop_loss': 0.9102600000000001, 'take_profit': 0.9046799999999999, 'exit_price': 0.9102600000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0018600000000000838}
2025-03-23 16:46:32,220 - INFO - Trade Executed: {'entry_idx': 30451, 'exit_idx': 32, 'type': 'BUY', 'entry_price': 0.90741, 'stop_loss': 0.9061950000000001, 'take_profit': 0.908237513194378, 'exit_price': 0.9061950000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001214999999999966}
2025-03-23 16:46:32,246 - INFO - Trade Executed: {'entry_idx': 30452, 'exit_idx': 85, 'type': 'BUY', 'entry_price': 0.90713, 'stop_loss': 0.905375, 'take_profit': 0.9083326726765363, 'exit_price': 0.9083326726765363, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0012026726765362872}
2025-03-23 16:46:32,272 - INFO - Trade Executed: {'entry_idx': 30453, 'exit_idx': 84, 'type': 'BUY', 'entry_price': 0.9071, 'stop_loss': 0.90533, 'take_profit': 0.9083949419449059, 'exit_price': 0.9083949419449059, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0012949419449058697}
2025-03-23 16:46:32,301 - INFO - Trade Executed: {'entry_idx': 30454, 'exit_idx': 83, 'type': 'BUY', 'entry_price': 0.90694, 'stop_loss': 0.90496, 'take_profit': 0.9084374877084185, 'exit_price': 0.9084374877084185, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.00149748770841851}
2025-03-23 16:46:32,324 - INFO - Trade Executed: {'entry_idx': 30455, 'exit_idx': 82, 'type': 'BUY', 'entry_price': 0.9069, 'stop_loss': 0.904965, 'take_profit': 0.9084805348120021, 'exit_price': 0.9084805348120021, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0015805348120020435}
2025-03-23 16:46:32,347 - INFO - Trade Executed: {'entry_idx': 30484, 'exit_idx': 50, 'type': 'BUY', 'entry_price': 0.90584, 'stop_loss': 0.903275, 'take_profit': 0.9079653251973976, 'exit_price': 0.9079653251973976, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0021253251973976095}
2025-03-23 16:46:32,370 - INFO - Trade Executed: {'entry_idx': 30485, 'exit_idx': 50, 'type': 'BUY', 'entry_price': 0.90635, 'stop_loss': 0.9037550000000001, 'take_profit': 0.9080344326069313, 'exit_price': 0.9080344326069313, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0016844326069312965}
2025-03-23 16:46:32,432 - INFO - Trade Executed: {'entry_idx': 30539, 'exit_idx': 1091, 'type': 'SELL', 'entry_price': 0.90876, 'stop_loss': 0.91176, 'take_profit': 0.90276, 'exit_price': 0.91176, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 16:46:32,452 - INFO - Trade Executed: {'entry_idx': 30629, 'exit_idx': 24, 'type': 'BUY', 'entry_price': 0.90814, 'stop_loss': 0.90658, 'take_profit': 0.9091293564222136, 'exit_price': 0.90658, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0015599999999998948}
2025-03-23 16:46:32,473 - INFO - Trade Executed: {'entry_idx': 30630, 'exit_idx': 31, 'type': 'BUY', 'entry_price': 0.90803, 'stop_loss': 0.9062150000000001, 'take_profit': 0.9091454175640551, 'exit_price': 0.9062150000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0018149999999999}
2025-03-23 16:46:32,501 - INFO - Trade Executed: {'entry_idx': 30642, 'exit_idx': 232, 'type': 'BUY', 'entry_price': 0.90721, 'stop_loss': 0.905305, 'take_profit': 0.9087956931333833, 'exit_price': 0.905305, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0019049999999999345}
2025-03-23 16:46:32,530 - INFO - Trade Executed: {'entry_idx': 30643, 'exit_idx': 231, 'type': 'BUY', 'entry_price': 0.90712, 'stop_loss': 0.905305, 'take_profit': 0.9088087595784936, 'exit_price': 0.905305, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.001815000000000011}
2025-03-23 16:46:32,549 - INFO - Trade Executed: {'entry_idx': 30769, 'exit_idx': 2, 'type': 'BUY', 'entry_price': 0.90689, 'stop_loss': 0.906215, 'take_profit': 0.907425242798724, 'exit_price': 0.906215, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0006749999999999812}
2025-03-23 16:46:32,569 - INFO - Trade Executed: {'entry_idx': 30770, 'exit_idx': 1, 'type': 'BUY', 'entry_price': 0.90684, 'stop_loss': 0.9061199999999999, 'take_profit': 0.9074263394812239, 'exit_price': 0.9061199999999999, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0007200000000000539}
2025-03-23 16:46:32,590 - INFO - Trade Executed: {'entry_idx': 30771, 'exit_idx': 51, 'type': 'BUY', 'entry_price': 0.90655, 'stop_loss': 0.9054549999999999, 'take_profit': 0.9074789461759394, 'exit_price': 0.9074789461759394, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0009289461759394158}
2025-03-23 16:46:32,612 - INFO - Trade Executed: {'entry_idx': 30772, 'exit_idx': 50, 'type': 'BUY', 'entry_price': 0.9063, 'stop_loss': 0.904155, 'take_profit': 0.9075430517784746, 'exit_price': 0.9075430517784746, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0012430517784746131}
2025-03-23 16:46:32,636 - INFO - Trade Executed: {'entry_idx': 30840, 'exit_idx': 105, 'type': 'BUY', 'entry_price': 0.90647, 'stop_loss': 0.904745, 'take_profit': 0.9077784508094731, 'exit_price': 0.9077784508094731, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0013084508094730607}
2025-03-23 16:46:32,663 - INFO - Trade Executed: {'entry_idx': 30841, 'exit_idx': 104, 'type': 'BUY', 'entry_price': 0.90633, 'stop_loss': 0.9039299999999999, 'take_profit': 0.9078540332865498, 'exit_price': 0.9078540332865498, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0015240332865498196}
2025-03-23 16:46:32,687 - INFO - Trade Executed: {'entry_idx': 30842, 'exit_idx': 103, 'type': 'BUY', 'entry_price': 0.90625, 'stop_loss': 0.9041049999999999, 'take_profit': 0.9078964229631815, 'exit_price': 0.9078964229631815, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0016464229631815153}
2025-03-23 16:46:32,710 - INFO - Trade Executed: {'entry_idx': 30871, 'exit_idx': 47, 'type': 'BUY', 'entry_price': 0.90612, 'stop_loss': 0.90438, 'take_profit': 0.9073900506684514, 'exit_price': 0.9073900506684514, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0012700506684513169}
2025-03-23 16:46:32,732 - INFO - Trade Executed: {'entry_idx': 30873, 'exit_idx': 60, 'type': 'BUY', 'entry_price': 0.90598, 'stop_loss': 0.90391, 'take_profit': 0.9074162301181685, 'exit_price': 0.9074162301181685, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0014362301181685133}
2025-03-23 16:46:32,754 - INFO - Trade Executed: {'entry_idx': 30874, 'exit_idx': 59, 'type': 'BUY', 'entry_price': 0.90555, 'stop_loss': 0.90306, 'take_profit': 0.9074750094330464, 'exit_price': 0.9074750094330464, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0019250094330464096}
2025-03-23 16:46:32,777 - INFO - Trade Executed: {'entry_idx': 30875, 'exit_idx': 60, 'type': 'BUY', 'entry_price': 0.90518, 'stop_loss': 0.9025700000000001, 'take_profit': 0.9075922852775596, 'exit_price': 0.9075922852775596, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.002412285277559656}
2025-03-23 16:46:32,802 - INFO - Trade Executed: {'entry_idx': 31045, 'exit_idx': 61, 'type': 'BUY', 'entry_price': 0.9071, 'stop_loss': 0.9058550000000001, 'take_profit': 0.9080219415235923, 'exit_price': 0.9080219415235923, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0009219415235922623}
2025-03-23 16:46:32,827 - INFO - Trade Executed: {'entry_idx': 31061, 'exit_idx': 40, 'type': 'BUY', 'entry_price': 0.90635, 'stop_loss': 0.903545, 'take_profit': 0.9077748025142393, 'exit_price': 0.9077748025142393, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001424802514239265}
2025-03-23 16:46:32,855 - INFO - Trade Executed: {'entry_idx': 31146, 'exit_idx': 99, 'type': 'BUY', 'entry_price': 0.90712, 'stop_loss': 0.9060699999999999, 'take_profit': 0.9078258990180516, 'exit_price': 0.9078258990180516, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0007058990180515146}
2025-03-23 16:46:32,884 - INFO - Trade Executed: {'entry_idx': 31147, 'exit_idx': 98, 'type': 'BUY', 'entry_price': 0.90693, 'stop_loss': 0.90558, 'take_profit': 0.9078795851582301, 'exit_price': 0.9078795851582301, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0009495851582300707}
2025-03-23 16:46:32,911 - INFO - Trade Executed: {'entry_idx': 31148, 'exit_idx': 97, 'type': 'BUY', 'entry_price': 0.90678, 'stop_loss': 0.905205, 'take_profit': 0.9079474551937811, 'exit_price': 0.9079474551937811, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0011674551937810307}
2025-03-23 16:46:32,950 - INFO - Trade Executed: {'entry_idx': 31274, 'exit_idx': 278, 'type': 'BUY', 'entry_price': 0.9064, 'stop_loss': 0.9034, 'take_profit': 0.9096697774878498, 'exit_price': 0.9096697774878498, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0032697774878498453}
2025-03-23 16:46:32,988 - INFO - Trade Executed: {'entry_idx': 31275, 'exit_idx': 277, 'type': 'BUY', 'entry_price': 0.90634, 'stop_loss': 0.90334, 'take_profit': 0.9098409009023876, 'exit_price': 0.9098409009023876, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.003500900902387527}
2025-03-23 16:46:33,013 - INFO - Trade Executed: {'entry_idx': 31349, 'exit_idx': 55, 'type': 'BUY', 'entry_price': 0.90553, 'stop_loss': 0.9026799999999999, 'take_profit': 0.9070025478006871, 'exit_price': 0.9070025478006871, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.001472547800687174}
2025-03-23 16:46:33,035 - INFO - Trade Executed: {'entry_idx': 31379, 'exit_idx': 25, 'type': 'BUY', 'entry_price': 0.90635, 'stop_loss': 0.9053749999999999, 'take_profit': 0.9070566798646125, 'exit_price': 0.9070566798646125, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0007066798646124806}
2025-03-23 16:46:33,055 - INFO - Trade Executed: {'entry_idx': 31380, 'exit_idx': 24, 'type': 'BUY', 'entry_price': 0.90627, 'stop_loss': 0.9052199999999999, 'take_profit': 0.9070879378450145, 'exit_price': 0.9070879378450145, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0008179378450144936}
2025-03-23 16:46:33,088 - INFO - Trade Executed: {'entry_idx': 31381, 'exit_idx': 103, 'type': 'BUY', 'entry_price': 0.90621, 'stop_loss': 0.9049349999999999, 'take_profit': 0.9071183162162684, 'exit_price': 0.9071183162162684, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0009083162162684122}
2025-03-23 16:46:33,116 - INFO - Trade Executed: {'entry_idx': 31430, 'exit_idx': 54, 'type': 'BUY', 'entry_price': 0.90567, 'stop_loss': 0.9037649999999999, 'take_profit': 0.9070914559546654, 'exit_price': 0.9070914559546654, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0014214559546654737}
2025-03-23 16:46:33,165 - INFO - Trade Executed: {'entry_idx': 31553, 'exit_idx': 708, 'type': 'SELL', 'entry_price': 0.90984, 'stop_loss': 0.91284, 'take_profit': 0.90384, 'exit_price': 0.91284, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 16:46:33,213 - INFO - Trade Executed: {'entry_idx': 31554, 'exit_idx': 709, 'type': 'SELL', 'entry_price': 0.91044, 'stop_loss': 0.91344, 'take_profit': 0.90444, 'exit_price': 0.91344, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0030000000000000027}
2025-03-23 16:46:33,279 - INFO - Trade Executed: {'entry_idx': 31555, 'exit_idx': 1151, 'type': 'SELL', 'entry_price': 0.91059, 'stop_loss': 0.91359, 'take_profit': 0.90459, 'exit_price': 0.90459, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.006000000000000005}
2025-03-23 16:46:33,300 - INFO - Trade Executed: {'entry_idx': 31590, 'exit_idx': 13, 'type': 'BUY', 'entry_price': 0.90997, 'stop_loss': 0.908455, 'take_profit': 0.9107748720680585, 'exit_price': 0.9107748720680585, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0008048720680585708}
2025-03-23 16:46:33,321 - INFO - Trade Executed: {'entry_idx': 31637, 'exit_idx': 34, 'type': 'BUY', 'entry_price': 0.9092, 'stop_loss': 0.9062, 'take_profit': 0.9122653948053565, 'exit_price': 0.9122653948053565, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0030653948053565028}
2025-03-23 16:46:33,342 - INFO - Trade Executed: {'entry_idx': 31739, 'exit_idx': 6, 'type': 'BUY', 'entry_price': 0.91078, 'stop_loss': 0.909655, 'take_profit': 0.9114984912252644, 'exit_price': 0.909655, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0011250000000000426}
2025-03-23 16:46:33,364 - INFO - Trade Executed: {'entry_idx': 31740, 'exit_idx': 39, 'type': 'BUY', 'entry_price': 0.91067, 'stop_loss': 0.9094099999999998, 'take_profit': 0.9115346666739444, 'exit_price': 0.9094099999999998, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0012600000000001499}
2025-03-23 16:46:33,393 - INFO - Trade Executed: {'entry_idx': 31741, 'exit_idx': 40, 'type': 'BUY', 'entry_price': 0.91032, 'stop_loss': 0.908595, 'take_profit': 0.911650716883744, 'exit_price': 0.908595, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0017249999999999766}
2025-03-23 16:46:33,417 - INFO - Trade Executed: {'entry_idx': 31742, 'exit_idx': 74, 'type': 'BUY', 'entry_price': 0.91013, 'stop_loss': 0.90812, 'take_profit': 0.9117681306486043, 'exit_price': 0.90812, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.0020099999999999563}
2025-03-23 16:46:33,441 - INFO - Trade Executed: {'entry_idx': 31743, 'exit_idx': 73, 'type': 'BUY', 'entry_price': 0.91015, 'stop_loss': 0.9080950000000001, 'take_profit': 0.9118246973100438, 'exit_price': 0.9080950000000001, 'hit_sl': True, 'hit_tp': False, 'profit_loss': -0.002054999999999918}
2025-03-23 16:46:33,481 - INFO - Trade Executed: {'entry_idx': 31745, 'exit_idx': 512, 'type': 'BUY', 'entry_price': 0.90971, 'stop_loss': 0.9070849999999999, 'take_profit': 0.9119039268182882, 'exit_price': 0.9119039268182882, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0021939268182882277}
2025-03-23 16:46:33,514 - INFO - Trade Executed: {'entry_idx': 31782, 'exit_idx': 342, 'type': 'BUY', 'entry_price': 0.90888, 'stop_loss': 0.90588, 'take_profit': 0.9111465630362728, 'exit_price': 0.9111465630362728, 'hit_sl': False, 'hit_tp': True, 'profit_loss': 0.0022665630362728173}
